Question,Answers,Comment,Instructions,Render as
サッカーの地区予選決勝でライバルの学校に（　）したが勝利した！全国大会も頑張るぞ！,悪戦苦闘,サッカーの地区予選決勝でライバルの学校に__悪戦苦闘__したが勝利した！全国大会も頑張るぞ！,Type the reading!,Text
会議の資料を作るのに（　）。今夜は残業確定だな。,悪戦苦闘,会議の資料を作るのに__悪戦苦闘__。今夜は残業確定だな。,Type the reading!,Text
息子の寝かしつけに（　）している。寝かしつけている間に一緒に寝てしまうのだ。,悪戦苦闘,息子の寝かしつけに__悪戦苦闘__している。寝かしつけている間に一緒に寝てしまうのだ。,Type the reading!,Text
毎日放課後になると（　）しながら仲間と一緒に文化祭の準備をしている。,悪戦苦闘,毎日放課後になると__悪戦苦闘__しながら仲間と一緒に文化祭の準備をしている。,Type the reading!,Text
一見仲の良さそうな家族だったのに、旦那さんが日に日に弱っていく様子から、（　）だったことが発覚した。,悪婦破家,一見仲の良さそうな家族だったのに、旦那さんが日に日に弱っていく様子から、__悪婦破家__だったことが発覚した。,Type the reading!,Text
家事も育児もせず、不倫やギャンブルに夢中になっていた女性は（　）の典型であった。,悪婦破家,家事も育児もせず、不倫やギャンブルに夢中になっていた女性は__悪婦破家__の典型であった。,Type the reading!,Text
最近は見栄や色欲に目がくらみ家庭崩壊をまねく、まさに（　）が増え、小説やドラマの格好のテーマになっている。,悪婦破家,最近は見栄や色欲に目がくらみ家庭崩壊をまねく、まさに__悪婦破家__が増え、小説やドラマの格好のテーマになっている。,Type the reading!,Text
息子の「結婚を考えている人がいる」という言葉に驚きと、うれしく思う反面「（　）ということもある。あせらずゆっくり考えなさい」と伝えた。,悪婦破家,息子の「結婚を考えている人がいる」という言葉に驚きと、うれしく思う反面「__悪婦破家__ということもある。あせらずゆっくり考えなさい」と伝えた。,Type the reading!,Text
夫も会社では、うちは（　）だなんて言ってるらしいけど、もう３０年も連れ添ってきたんだもの、夫婦なんてお互い様よ。,悪婦破家,夫も会社では、うちは__悪婦破家__だなんて言ってるらしいけど、もう３０年も連れ添ってきたんだもの、夫婦なんてお互い様よ。,Type the reading!,Text
（　）のことを記した文献は、数多く残っている。,悪魔調伏,__悪魔調伏__のことを記した文献は、数多く残っている。,Type the reading!,Text
（　）の儀式が、厳かに行われた。,悪魔調伏,__悪魔調伏__の儀式が、厳かに行われた。,Type the reading!,Text
映画のエクソシストは、（　）の物語だ。,悪魔調伏,映画のエクソシストは、__悪魔調伏__の物語だ。,Type the reading!,Text
今では、（　）の儀式はほとんど行われなくなった。,悪魔調伏,今では、__悪魔調伏__の儀式はほとんど行われなくなった。,Type the reading!,Text
昔は、悪い病を治すために（　）が行われていたそうだ。,悪魔調伏,昔は、悪い病を治すために__悪魔調伏__が行われていたそうだ。,Type the reading!,Text
（　）の生き方になるよう気をつけよう。,悪木盗泉,__悪木盗泉__の生き方になるよう気をつけよう。,Type the reading!,Text
（　）は道徳の基本だ。,悪木盗泉,__悪木盗泉__は道徳の基本だ。,Type the reading!,Text
私は様々な誘惑に打ち勝ち、（　）を遵守している。,悪木盗泉,私は様々な誘惑に打ち勝ち、__悪木盗泉__を遵守している。,Type the reading!,Text
彼は（　）を貫こうとして、できなかった。,悪木盗泉,彼は__悪木盗泉__を貫こうとして、できなかった。,Type the reading!,Text
彼女の頑なさは（　）によるものだ。,悪木盗泉,彼女の頑なさは__悪木盗泉__によるものだ。,Type the reading!,Text
秀吉が生まれ育ってきた境遇を思えば、その栄達は、（　）の早さにも見えるが、信長に随身してからでも、逆境なしという年は一年もなかった。,旭日昇天,秀吉が生まれ育ってきた境遇を思えば、その栄達は、__旭日昇天__の早さにも見えるが、信長に随身してからでも、逆境なしという年は一年もなかった。,Type the reading!,Text
島津家の勢力は（　）の勢いとなり、肥後に入り、肥前に入り、筑後に入り、筑前に入り、全九州を傘下におさめる大勢力となった。,旭日昇天,島津家の勢力は__旭日昇天__の勢いとなり、肥後に入り、肥前に入り、筑後に入り、筑前に入り、全九州を傘下におさめる大勢力となった。,Type the reading!,Text
彼が市長に当選してからの彼の家族や一族は、（　）の勢いで栄華を極めていったのだった。,旭日昇天,彼が市長に当選してからの彼の家族や一族は、__旭日昇天__の勢いで栄華を極めていったのだった。,Type the reading!,Text
彼の家の勢力は（　）の如くで、この国の王をほとんど眼中に置いていないかのようだった。,旭日昇天,彼の家の勢力は__旭日昇天__の如くで、この国の王をほとんど眼中に置いていないかのようだった。,Type the reading!,Text
裸足で、どろんこになって走り回っていた彼女は、ピンクのドレスを優雅にまとって、今や、音楽界の新しいスターとなって、彼女のキャリアは、文字通り（　）の勢いであった。,旭日昇天,裸足で、どろんこになって走り回っていた彼女は、ピンクのドレスを優雅にまとって、今や、音楽界の新しいスターとなって、彼女のキャリアは、文字通り__旭日昇天__の勢いであった。,Type the reading!,Text
ここまでの道のりは、本当に大変で、到着しないのではと（　）の有様だった。,葦末之巣,ここまでの道のりは、本当に大変で、到着しないのではと__葦末之巣__の有様だった。,Type the reading!,Text
気ぜわしく動き回っても生活ができない状態で（　）のような危険な状態だ。,葦末之巣,気ぜわしく動き回っても生活ができない状態で__葦末之巣__のような危険な状態だ。,Type the reading!,Text
長年の不摂生が祟って、最近の私は病気に襲われ、（　）のような有様だ。,葦末之巣,長年の不摂生が祟って、最近の私は病気に襲われ、__葦末之巣__のような有様だ。,Type the reading!,Text
彼には頼りとすることのできない定収入がないので（　）の状態だ。,葦末之巣,彼には頼りとすることのできない定収入がないので__葦末之巣__の状態だ。,Type the reading!,Text
彼女はもう彼を（　）のような危ない状態だとわかっている。,葦末之巣,彼女はもう彼を__葦末之巣__のような危ない状態だとわかっている。,Type the reading!,Text
