Question,Answers,Comment,Instructions,Render as
__羊__，__羊__飼い,ひつじ,羊 → JPDB Kanji Freq: 1731,漢字の読みを入力してください,Text
__鎮__める，__鎮__まる,しず,鎮 → JPDB Kanji Freq: 1725,漢字の読みを入力してください,Text
__斜__め,なな,斜 → JPDB Kanji Freq: 1722,漢字の読みを入力してください,Text
__泡__，__泡__立つ,あわ,泡 → JPDB Kanji Freq: 1720,漢字の読みを入力してください,Text
__翻__る，__翻__す,ひるがえ,翻 → JPDB Kanji Freq: 1717,漢字の読みを入力してください,Text
__併__せる，__併__せて〔接〕,あわ,併 → JPDB Kanji Freq: 1715,漢字の読みを入力してください,Text
__乏__しい，__乏__しさ,とぼ,乏 → JPDB Kanji Freq: 1713,漢字の読みを入力してください,Text
__痩__せる,や,痩 → JPDB Kanji Freq: 1708,漢字の読みを入力してください,Text
__枕__，__枕__元,まくら,枕 → JPDB Kanji Freq: 1707,漢字の読みを入力してください,Text
__顧__みる,かえり,顧 → JPDB Kanji Freq: 1706,漢字の読みを入力してください,Text
"読み__漁__る，__漁る
①魚介類をとる。
②探し回る。「毎日古書を―り続ける」
③むさぼり求める。「読み―る」",あさ,漁 → JPDB Kanji Freq: 1705,漢字の読みを入力してください,Text
__挿__す，__挿__絵，__挿__し木,さ,挿 → JPDB Kanji Freq: 1700,漢字の読みを入力してください,Text
__芽__，__芽__生える，新__芽__,め,芽 → JPDB Kanji Freq: 1697,漢字の読みを入力してください,Text
__貯__める，__貯__まる,た,貯 → JPDB Kanji Freq: 1692,漢字の読みを入力してください,Text
__忌__む，__忌__まわしい,い,忌 → JPDB Kanji Freq: 1691,漢字の読みを入力してください,Text
__憂__える，__憂__え，__憂__い,うれ,憂 → JPDB Kanji Freq: 1688,漢字の読みを入力してください,Text
__憂__い，__憂__き目，物__憂__い,う,憂 → JPDB Kanji Freq: 1688,漢字の読みを入力してください,Text
"滴
上からたれて落ちる、水や液体のつぶ。",しずく,滴 → JPDB Kanji Freq: 1687,漢字の読みを入力してください,Text
__滴__る，__滴__り,したた,滴 → JPDB Kanji Freq: 1687,漢字の読みを入力してください,Text
__丼__，__丼__飯,どんぶり,丼 → JPDB Kanji Freq: 1686,漢字の読みを入力してください,Text
牛__丼__，天__丼__,どん,丼 → JPDB Kanji Freq: 1686,漢字の読みを入力してください,Text
__餌__，__餌__場，__餌__やり,えさ,餌 → JPDB Kanji Freq: 1684,漢字の読みを入力してください,Text
__餌__食,え,餌 → JPDB Kanji Freq: 1684,漢字の読みを入力してください,Text
__潔__い,いさぎよ,潔 → JPDB Kanji Freq: 1680,漢字の読みを入力してください,Text
__蓋__，火__蓋__,ふた,蓋 → JPDB Kanji Freq: 1674,漢字の読みを入力してください,Text
__棟__木,むな,棟 → JPDB Kanji Freq: 1672,漢字の読みを入力してください,Text
__棟__，別__棟__,むね,棟 → JPDB Kanji Freq: 1672,漢字の読みを入力してください,Text
__琴__，竪__琴__，__琴__座,こと,琴 → JPDB Kanji Freq: 1670,漢字の読みを入力してください,Text
__峰__，剣が__峰__,みね,峰 → JPDB Kanji Freq: 1669,漢字の読みを入力してください,Text
__炭__，__炭__火，消し__炭__,すみ,炭 → JPDB Kanji Freq: 1668,漢字の読みを入力してください,Text
__辱__める，__辱__め,はずかし,辱 → JPDB Kanji Freq: 1665,漢字の読みを入力してください,Text
__猿__，__猿__芝居，__猿__も木から落ちる，山__猿__，__猿__山，小__猿__,さる,猿 → JPDB Kanji Freq: 1664,漢字の読みを入力してください,Text
__軒__，__軒__先,のき,軒 → JPDB Kanji Freq: 1663,漢字の読みを入力してください,Text
__牧__場,まき,牧 → JPDB Kanji Freq: 1662,漢字の読みを入力してください,Text
__笛__，口__笛__,ふえ,笛 → JPDB Kanji Freq: 1660,漢字の読みを入力してください,Text
__弄__ぶ,もてあそ,弄 → JPDB Kanji Freq: 1659,漢字の読みを入力してください,Text
"__拐__かす
〔文〕〈だまして／むりやり〉つれ去る。",かどわ,拐 → JPDB Kanji Freq: 1658,漢字の読みを入力してください,Text
__茨__城県,いばら,茨 → JPDB Kanji Freq: 1655,漢字の読みを入力してください,Text
__枠__，__枠__内，窓__枠__,わく,枠 → JPDB Kanji Freq: 1654,漢字の読みを入力してください,Text
__叱__る,しか,叱 → JPDB Kanji Freq: 1653,漢字の読みを入力してください,Text
"__潤__む
①水気をおびて見える。
「目が━」
②かすんで見える。くもる。
「夜霧に━いさり火」
③なみだ声になる。
「声が━」",うる,潤 → JPDB Kanji Freq: 1651,漢字の読みを入力してください,Text
"__潤__う，喉を__潤__す，__潤__い
①水気をじゅうぶんに得る。
「草木が━」
②ゆたかになる。ゆとりができる。
「家計が━」",うるお,潤 → JPDB Kanji Freq: 1651,漢字の読みを入力してください,Text
"__滝__，__滝__つぼ
水が高い所から流れ落ちている所。
「ナイアガラの滝は有名だ。」",たき,滝 → JPDB Kanji Freq: 1650,漢字の読みを入力してください,Text
__畳__む，折り__畳__み,たた,畳 → JPDB Kanji Freq: 1648,漢字の読みを入力してください,Text
__畳__，__畳__表，青__畳__,たたみ,畳 → JPDB Kanji Freq: 1648,漢字の読みを入力してください,Text
"__序__で
①あることを行うとき、同時に他のこともするよい機会。「それも―に言っておく」
②順序。次第。","つい,ついで",序 → JPDB Kanji Freq: 1647,漢字の読みを入力してください,Text
__痕__，傷__痕__,あと,痕 → JPDB Kanji Freq: 1642,漢字の読みを入力してください,Text
__顎__，__顎__で使う,あご,顎 → JPDB Kanji Freq: 1641,漢字の読みを入力してください,Text
__蒸__れる，__蒸__らす，__蒸__す，__蒸__し暑い,む,蒸 → JPDB Kanji Freq: 1639,漢字の読みを入力してください,Text
__唾__，眉__唾__,つば,唾 → JPDB Kanji Freq: 1636,漢字の読みを入力してください,Text
"__濯__ぐ
①水で汚れをあらい落とす。ゆすぐ。
②恥や不名誉などを除き去る。そそぐ。「汚名を―ぐ」",すす,濯 → JPDB Kanji Freq: 1635,漢字の読みを入力してください,Text
__宜__しい，__宜__しく，__宜__しくやる,よろ,宜 → JPDB Kanji Freq: 1634,漢字の読みを入力してください,Text
__遮__る，話を__遮__る,さえぎ,遮 → JPDB Kanji Freq: 1631,漢字の読みを入力してください,Text
__阻__む，道を__阻__む,はば,阻 → JPDB Kanji Freq: 1630,漢字の読みを入力してください,Text
__柳__，__柳__腰 :palm_tree:,やなぎ,柳 → JPDB Kanji Freq: 1626,漢字の読みを入力してください,Text
__捉__える,とら,捉 → JPDB Kanji Freq: 1623,漢字の読みを入力してください,Text
__堅__い,かた,堅 → JPDB Kanji Freq: 1619,漢字の読みを入力してください,Text
__袖__，半__袖__,そで,袖 → JPDB Kanji Freq: 1618,漢字の読みを入力してください,Text
__隔__てる，__隔__て，__隔__たる，__隔__たり,へだ,隔 → JPDB Kanji Freq: 1617,漢字の読みを入力してください,Text
__粒__，豆__粒__,つぶ,粒 → JPDB Kanji Freq: 1616,漢字の読みを入力してください,Text
__据__わる，__据__わり，__据__える，__据__え置く,す,据 → JPDB Kanji Freq: 1615,漢字の読みを入力してください,Text
__励__む，__励__み，__励__ます，__励__まし,はげ,励 → JPDB Kanji Freq: 1614,漢字の読みを入力してください,Text
__網__，__網__戸,あみ,網 → JPDB Kanji Freq: 1611,漢字の読みを入力してください,Text
__鶴__，千羽__鶴__,つる,鶴 → JPDB Kanji Freq: 1610,漢字の読みを入力してください,Text
"__誉__れ
世間から、りっぱだと認められること。
「名人の━が高い・郷土の━〔＝名誉〕」",ほま,誉 → JPDB Kanji Freq: 1608,漢字の読みを入力してください,Text
__筒__，__筒__抜け,つつ,筒 → JPDB Kanji Freq: 1605,漢字の読みを入力してください,Text
玉__鋼__，__鋼__（刃金）,はがね,鋼 → JPDB Kanji Freq: 1604,漢字の読みを入力してください,Text
__滞__る,とどこお,滞 → JPDB Kanji Freq: 1603,漢字の読みを入力してください,Text
__澄__む，上__澄__み，__澄__ます，__澄__まし顔,す,澄 → JPDB Kanji Freq: 1602,漢字の読みを入力してください,Text
__沿__う，川__沿__い,そ,沿 → JPDB Kanji Freq: 1600,漢字の読みを入力してください,Text
__贈__る，__贈__り物,おく,贈 → JPDB Kanji Freq: 1597,漢字の読みを入力してください,Text
持ち__駒__,こま,駒 → JPDB Kanji Freq: 1595,漢字の読みを入力してください,Text
"__弥__生（○よい），__弥__生時代，__弥__生土器
陰暦三月の別の名。",や,弥 → JPDB Kanji Freq: 1594,漢字の読みを入力してください,Text
__鍋__，__鍋__料理,なべ,鍋 → JPDB Kanji Freq: 1593,漢字の読みを入力してください,Text
干__潟__，新__潟__県,かた,潟 → JPDB Kanji Freq: 1590,漢字の読みを入力してください,Text
__虐__げる,しいた,虐 → JPDB Kanji Freq: 1584,漢字の読みを入力してください,Text
__虎__，__虎__の子,とら,虎 → JPDB Kanji Freq: 1583,漢字の読みを入力してください,Text
__著__す,あらわ,著 → JPDB Kanji Freq: 1582,漢字の読みを入力してください,Text
__著__しい，__著__しさ,いちじる,著 → JPDB Kanji Freq: 1582,漢字の読みを入力してください,Text
__苛__める,いじ,苛 → JPDB Kanji Freq: 1581,漢字の読みを入力してください,Text
"__苛__む，__苛__まれる
痛み・なやみなどをあたえて苦しめる。
「自分自身を━・身を苛まれる・不安に苛まれる」",さいな,苛 → JPDB Kanji Freq: 1581,漢字の読みを入力してください,Text
__苛__つく,いら,苛 → JPDB Kanji Freq: 1581,漢字の読みを入力してください,Text
__欺__く,あざむ,欺 → JPDB Kanji Freq: 1580,漢字の読みを入力してください,Text
__凝__る，__凝__り性，__凝__らす,こ,凝 → JPDB Kanji Freq: 1579,漢字の読みを入力してください,Text
"__葬__る
❶死体や遺骨を土の中にうめる。墓におさめる。例 : 遺骨を葬る。
❷人に知られないようにかくす。例 : 事件をやみに葬る。",ほうむ,葬 → JPDB Kanji Freq: 1573,漢字の読みを入力してください,Text
__浸__る，__浸__す，水__浸__し,ひた,浸 → JPDB Kanji Freq: 1567,漢字の読みを入力してください,Text
__洞__穴,ほら,洞 → JPDB Kanji Freq: 1565,漢字の読みを入力してください,Text
__貼__る,は,貼 → JPDB Kanji Freq: 1563,漢字の読みを入力してください,Text
"__摩__る
①（痛みがなくなるように）からだを、手で何度も軽くこする。
「背中を━」
②なでる。
「生地を━」",さす,摩 → JPDB Kanji Freq: 1562,漢字の読みを入力してください,Text
__漂__う,ただよ,漂 → JPDB Kanji Freq: 1557,漢字の読みを入力してください,Text
__粘__る，__粘__り，__粘__り強い,ねば,粘 → JPDB Kanji Freq: 1555,漢字の読みを入力してください,Text
__巣__，__巣__箱，__巣__立つ,す,巣 → JPDB Kanji Freq: 1554,漢字の読みを入力してください,Text
__嘆__く，__嘆__き，__嘆__かわしい,なげ,嘆 → JPDB Kanji Freq: 1552,漢字の読みを入力してください,Text
"__購__う
〔文〕買い求める。",あがな,購 → JPDB Kanji Freq: 1551,漢字の読みを入力してください,Text
__杉__，__杉__並木,すぎ,杉 → JPDB Kanji Freq: 1550,漢字の読みを入力してください,Text
__奉__る,たてまつ,奉 → JPDB Kanji Freq: 1549,漢字の読みを入力してください,Text
__妬__む,ねた,妬 → JPDB Kanji Freq: 1545,漢字の読みを入力してください,Text
__戯__れる，__戯__れ,たわむ,戯 → JPDB Kanji Freq: 1544,漢字の読みを入力してください,Text
__牙__，__牙__を剥く,きば,牙 → JPDB Kanji Freq: 1543,漢字の読みを入力してください,Text
"__惨__い，__惨__たらしい
見るにたえないほどいたましい。「━死に方」",むご,惨 → JPDB Kanji Freq: 1542,漢字の読みを入力してください,Text
__惨__めだ,みじ,惨 → JPDB Kanji Freq: 1542,漢字の読みを入力してください,Text
__旗__，__旗__色，手__旗__,はた,旗 → JPDB Kanji Freq: 1541,漢字の読みを入力してください,Text
__傘__，雨__傘__，日__傘__,かさ,傘 → JPDB Kanji Freq: 1540,漢字の読みを入力してください,Text
__陥__る,おちい,陥 → JPDB Kanji Freq: 1539,漢字の読みを入力してください,Text
__陥__れる（落とし入れる）,おとしい,陥 → JPDB Kanji Freq: 1539,漢字の読みを入力してください,Text
