Question,Answers,Comment,Instructions,Render as
"__艘__
（小さな）船を数えることば。",ソウ,艘 → JPDB Kanji Freq: 3212,漢字の読みを入力してください,Text
__薊__，野__薊__，鬼__薊__,あざみ,薊 → JPDB Kanji Freq: 3213,漢字の読みを入力してください,Text
__捺__印，署名__捺__印,なつ,捺 → JPDB Kanji Freq: 3214,漢字の読みを入力してください,Text
玉に__瑕__・傷（★）,きず,瑕 → JPDB Kanji Freq: 3216,漢字の読みを入力してください,Text
__枇__杷,び,枇 → JPDB Kanji Freq: 3218,漢字の読みを入力してください,Text
怜__悧__，怜__悧__狡猾,り,悧 → JPDB Kanji Freq: 3221,漢字の読みを入力してください,Text
一__揖__，__揖__譲,ゆう,揖 → JPDB Kanji Freq: 3222,漢字の読みを入力してください,Text
__闖__入者，__闖__入,ちん,闖 → JPDB Kanji Freq: 3223,漢字の読みを入力してください,Text
寛__恕__，__恕__する，宥__恕__,じょ,恕 → JPDB Kanji Freq: 3224,漢字の読みを入力してください,Text
震__撼__，震__撼__させる,かん,撼 → JPDB Kanji Freq: 3225,漢字の読みを入力してください,Text
"__閨__房，__閨__秀作家
〔文〕〔夫婦の〕寝室。**ねや**。",けい,閨 → JPDB Kanji Freq: 3226,漢字の読みを入力してください,Text
__鳰__の海，__鳰__,にお,鳰 → JPDB Kanji Freq: 3227,漢字の読みを入力してください,Text
警__邏__，巡__邏__，__邏__卒,ら,邏 → JPDB Kanji Freq: 3229,漢字の読みを入力してください,Text
__鏃__・矢尻,やじり,鏃 → JPDB Kanji Freq: 3230,漢字の読みを入力してください,Text
__曼__荼羅，__曼__珠沙華,まん,曼 → JPDB Kanji Freq: 3231,漢字の読みを入力してください,Text
__樟__ :deciduous_tree:,くすのき,樟 → JPDB Kanji Freq: 3232,漢字の読みを入力してください,Text
__酉__,とり,酉 → JPDB Kanji Freq: 3233,漢字の読みを入力してください,Text
__囀__る，__囀__り,さえず,囀 → JPDB Kanji Freq: 3234,漢字の読みを入力してください,Text
__猜__疑心，__猜__疑,さい,猜 → JPDB Kanji Freq: 3235,漢字の読みを入力してください,Text
__槿__花一日,きん,槿 → JPDB Kanji Freq: 3236,漢字の読みを入力してください,Text
__禊__,みそぎ,禊 → JPDB Kanji Freq: 3240,漢字の読みを入力してください,Text
__魍__魎,もう,魍 → JPDB Kanji Freq: 3241,漢字の読みを入力してください,Text
下__剋__上，相__剋__,こく,剋 → JPDB Kanji Freq: 3243,漢字の読みを入力してください,Text
"分__娩__
〘医〙子をうむこと。出産。
「━台」",べん,娩 → JPDB Kanji Freq: 3244,漢字の読みを入力してください,Text
__按__摩，__按__配，__按__摩師,あん,按 → JPDB Kanji Freq: 3245,漢字の読みを入力してください,Text
__乍__ら，然し__乍__ら，恐れ__乍__ら,なが,乍 → JPDB Kanji Freq: 3246,漢字の読みを入力してください,Text
黒__貂__，続__貂__,てん,貂 → JPDB Kanji Freq: 3247,漢字の読みを入力してください,Text
__蝮__,まむし,蝮 → JPDB Kanji Freq: 3250,漢字の読みを入力してください,Text
正__鵠__を射る,こく,鵠 → JPDB Kanji Freq: 3251,漢字の読みを入力してください,Text
"含__嗽__
〔文〕うがい。",そう,漱 → JPDB Kanji Freq: 3252,漢字の読みを入力してください,Text
__糠__に釘，小__糠__雨,ぬか,糠 → JPDB Kanji Freq: 3253,漢字の読みを入力してください,Text
"__諺__
生活の中から生まれて伝わってきた、なるほどと思わせる短いことば。例、「急がばまわれ」。",ことわざ,諺 → JPDB Kanji Freq: 3254,漢字の読みを入力してください,Text
酩__酊__,てい,酊 → JPDB Kanji Freq: 3255,漢字の読みを入力してください,Text
__酩__酊,めい,酩 → JPDB Kanji Freq: 3256,漢字の読みを入力してください,Text
灰__燼__，余__燼__，_燼__滅,じん,燼 → JPDB Kanji Freq: 3260,漢字の読みを入力してください,Text
"__抓__る
皮膚を、〈つめ／指の先〉で強くねじる。つめる。",つね,抓 → JPDB Kanji Freq: 3261,漢字の読みを入力してください,Text
"小__倅__，__倅__
①「自分のむすこ」の、けんそんした言い方。
②「他人のむすこ」の、ぞんざいな言い方。",せがれ,倅 → JPDB Kanji Freq: 3262,漢字の読みを入力してください,Text
"裂__帛__
〔文〕絹を引きさく音のように〈するどい／はげしい〉こと。
「━の気合で刀をふる」",はく,帛 → JPDB Kanji Freq: 3263,漢字の読みを入力してください,Text
"__蟷螂__
__蟷螂__の斧","かまきり,とうろう","螂 → JPDB Kanji Freq: 3265
蟷 → JPDB Kanji Freq: 3270",漢字の読みを入力してください,Text
"__誼__
①〔文〕〔親しいつきあいができるような〕関係。
「友人の━を結ぶ・ひそかに━を通じる〔＝仲間になる〕」
②〔…の━で〕…の関係があるので。〔特別にあつかう場合に言う〕
「同郷の━でやとってもらった」",よしみ,誼 → JPDB Kanji Freq: 3266,漢字の読みを入力してください,Text
__塹__壕，__塹__壕戦,ざん,塹 → JPDB Kanji Freq: 3267,漢字の読みを入力してください,Text
吐__瀉__，__瀉__血,しゃ,瀉 → JPDB Kanji Freq: 3268,漢字の読みを入力してください,Text
寂__寥__感，寂__寥__,りょう,寥 → JPDB Kanji Freq: 3274,漢字の読みを入力してください,Text
__赫赫__，憚__赫__,かく,赫 → JPDB Kanji Freq: 3275,漢字の読みを入力してください,Text
__嗄__れる,"か,しわが,しゃが",嗄 → JPDB Kanji Freq: 3277,漢字の読みを入力してください,Text
__剪__定,せん,剪 → JPDB Kanji Freq: 3280,漢字の読みを入力してください,Text
__欣__喜雀躍，__欣__快，__欣__求浄土,きん,欣 → JPDB Kanji Freq: 3281,漢字の読みを入力してください,Text
"__眦__
〔文〕目じり。
「━を下げて笑う」",まなじり,眦 → JPDB Kanji Freq: 3283,漢字の読みを入力してください,Text
"__麾__下
〔文〕①将軍のけらい。はたもと。
②ある人の指揮下。部下。
「━に入る」",き,麾 → JPDB Kanji Freq: 3285,漢字の読みを入力してください,Text
__趨__勢，帰__趨__,すう,趨 → JPDB Kanji Freq: 3287,漢字の読みを入力してください,Text
__紆__余曲折,う,紆 → JPDB Kanji Freq: 3288,漢字の読みを入力してください,Text
摩__訶__不思議，摩__訶__,か,訶 → JPDB Kanji Freq: 3289,漢字の読みを入力してください,Text
銅__鐸__，木__鐸__,たく,鐸 → JPDB Kanji Freq: 3291,漢字の読みを入力してください,Text
__喬__木，__喬__志,きょう,喬 → JPDB Kanji Freq: 3292,漢字の読みを入力してください,Text
見__做__す，言い__做__す,な,做 → JPDB Kanji Freq: 3294,漢字の読みを入力してください,Text
開__闢__，天地開__闢__,びゃく,闢 → JPDB Kanji Freq: 3297,漢字の読みを入力してください,Text
虎__鶫__，__鶫__ :black_bird:,つぐみ,鶫 → JPDB Kanji Freq: 3299,漢字の読みを入力してください,Text
"__悄__然
__悄__気る","しょう,しょ",悄 → JPDB Kanji Freq: 3300,漢字の読みを入力してください,Text
八重__葎__，枯__葎__,むぐら,葎 → JPDB Kanji Freq: 3302,漢字の読みを入力してください,Text
__魑__魅魍魎,ち,魑 → JPDB Kanji Freq: 3303,漢字の読みを入力してください,Text
団__欒__，家族団__欒__,らん,欒 → JPDB Kanji Freq: 3304,漢字の読みを入力してください,Text
__擽__る，__擽__ったい,くすぐ,擽 → JPDB Kanji Freq: 3305,漢字の読みを入力してください,Text
尾__鰭__を付ける，尾__鰭__，小__鰭__,"ひれ,びれ",鰭 → JPDB Kanji Freq: 3306,漢字の読みを入力してください,Text
"__瀞__
川の流れのしずかな〈こと／ところ〉。どろ。",とろ,瀞 → JPDB Kanji Freq: 3307,漢字の読みを入力してください,Text
__繚__乱，百花__繚__乱,りょう,繚 → JPDB Kanji Freq: 3309,漢字の読みを入力してください,Text
恣__肆__，書__肆__，惰__肆__,し,肆 → JPDB Kanji Freq: 3310,漢字の読みを入力してください,Text
__梵__字，__梵__天,ぼん,梵 → JPDB Kanji Freq: 3311,漢字の読みを入力してください,Text
__沽__券に関わる，__沽__券,こ,沽 → JPDB Kanji Freq: 3312,漢字の読みを入力してください,Text
"__誂__える，お__誂__え向き
①注文して作ってもらう。
「洋服を━・入れ歯を━」
②〔古風〕乗り物を用意してもらう。
「駕籠(かご)を━」",あつら,誂 → JPDB Kanji Freq: 3313,漢字の読みを入力してください,Text
__逼__迫，__逼__塞,ひつ,逼 → JPDB Kanji Freq: 3314,漢字の読みを入力してください,Text
__刮__目,かつ,刮 → JPDB Kanji Freq: 3315,漢字の読みを入力してください,Text
__邯__鄲の夢，__邯__鄲の歩み,かん,邯 → JPDB Kanji Freq: 3316,漢字の読みを入力してください,Text
__檄__を飛ばす，__檄__文,げき,檄 → JPDB Kanji Freq: 3317,漢字の読みを入力してください,Text
暗__渠__，溝__渠__,きょ,渠 → JPDB Kanji Freq: 3318,漢字の読みを入力してください,Text
__薮__蛇，竹__薮__， __藪__から棒 （弥生）,やぶ,薮 → JPDB Kanji Freq: 3319,漢字の読みを入力してください,Text
青天の__霹__靂，__霹__靂,へき,霹 → JPDB Kanji Freq: 3320,漢字の読みを入力してください,Text
青天の霹__靂__，霹__靂__,れき,靂 → JPDB Kanji Freq: 3321,漢字の読みを入力してください,Text
__偲__ぶ，故人を__偲__ぶ，__偲__ぶ会,しの,偲 → JPDB Kanji Freq: 3322,漢字の読みを入力してください,Text
邯__鄲__の夢，邯__鄲__の歩み,たん,鄲 → JPDB Kanji Freq: 3325,漢字の読みを入力してください,Text
__姥__〔古風〕年をとった女性。ばば。,うば,姥 → JPDB Kanji Freq: 3327,漢字の読みを入力してください,Text
漉す・__濾__す,こ,濾 → JPDB Kanji Freq: 3328,漢字の読みを入力してください,Text
"__葺__く，茅__葺__き，瓦__葺__き
①屋根をおおって作る。
「かわらで━」
②〔軒(のき)に〕さす。
「ショウブを━」",ふ,葺 → JPDB Kanji Freq: 3329,漢字の読みを入力してください,Text
熱__燗__，__燗__酒，__燗__をつける,かん,燗 → JPDB Kanji Freq: 3330,漢字の読みを入力してください,Text
"__舅__
〈夫／妻〉の父。（↔しゅうとめ）",しゅうと,舅 → JPDB Kanji Freq: 3336,漢字の読みを入力してください,Text
真__鍮__,チュウ,鍮 → JPDB Kanji Freq: 3338,漢字の読みを入力してください,Text
__雉__，__雉__鳩，__雉__笛 :bird:,きじ,雉 → JPDB Kanji Freq: 3339,漢字の読みを入力してください,Text
"__傅__く
そばに付き添ってたすける。人に仕えて大切に世話をする。",かしず,傅 → JPDB Kanji Freq: 3340,漢字の読みを入力してください,Text
__嘶__く，__嘶__き,いなな,嘶 → JPDB Kanji Freq: 3342,漢字の読みを入力してください,Text
__懊__悩，__懊__悩煩悶,おう,懊 → JPDB Kanji Freq: 3343,漢字の読みを入力してください,Text
__狒__々,ひ,狒 → JPDB Kanji Freq: 3345,漢字の読みを入力してください,Text
"__猩__々，__猩__々緋，__猩__紅熱
①人間に似た、想像上の動物。かみの毛が赤く、酒をよく飲むという。",しょう,猩 → JPDB Kanji Freq: 3346,漢字の読みを入力してください,Text
__炬__燵，掘り__炬__燵,こ,炬 → JPDB Kanji Freq: 3347,漢字の読みを入力してください,Text
__虻__蜂取らず，盲__虻__,あぶ,虻 → JPDB Kanji Freq: 3349,漢字の読みを入力してください,Text
反__駁__，雑__駁__，論__駁__，甲論乙__駁__,ばく,駁 → JPDB Kanji Freq: 3352,漢字の読みを入力してください,Text
余裕__綽__々,しゃく,綽 → JPDB Kanji Freq: 3353,漢字の読みを入力してください,Text
弥__勒__，弥__勒__菩薩,ろく,勒 → JPDB Kanji Freq: 3354,漢字の読みを入力してください,Text
__訥__々，朴__訥__，木__訥__,とつ,訥 → JPDB Kanji Freq: 3356,漢字の読みを入力してください,Text
乾__坤__一擲，乾__坤__,こん,坤 → JPDB Kanji Freq: 3357,漢字の読みを入力してください,Text
"__撓__垂れ掛かる，__撓__垂れる
__撓__む","たわ,しな",撓 → JPDB Kanji Freq: 3359,漢字の読みを入力してください,Text
__蕁__麻疹,じん,蕁 → JPDB Kanji Freq: 3360,漢字の読みを入力してください,Text
悲__愴__，凄__愴__，悽__愴__,そう,愴 → JPDB Kanji Freq: 3363,漢字の読みを入力してください,Text
__隘__路，狭__隘__,あい,隘 → JPDB Kanji Freq: 3365,漢字の読みを入力してください,Text
暗__澹__，惨__澹__,たん,澹 → JPDB Kanji Freq: 3367,漢字の読みを入力してください,Text
__偃__月刀，__偃__月，息__偃__,えん,偃 → JPDB Kanji Freq: 3368,漢字の読みを入力してください,Text
辰巳・__巽__,たつみ,巽 → JPDB Kanji Freq: 3369,漢字の読みを入力してください,Text
鎖__帷__子，__帷__子，__帷__,"かた,かたびら",帷 → JPDB Kanji Freq: 3372,漢字の読みを入力してください,Text
__鬣__，__鬣__犬,たてがみ,鬣 → JPDB Kanji Freq: 3374,漢字の読みを入力してください,Text
__欽__定，__欽__慕，__欽__定憲法,きん,欽 → JPDB Kanji Freq: 3375,漢字の読みを入力してください,Text
__滔__々,とう,滔 → JPDB Kanji Freq: 3378,漢字の読みを入力してください,Text
和気__藹藹__,あい,藹 → JPDB Kanji Freq: 3379,漢字の読みを入力してください,Text
溌__剌__，元気溌__剌__,らつ,剌 → JPDB Kanji Freq: 3380,漢字の読みを入力してください,Text
__蟄__居，啓__蟄__，__蟄__居閉門,ちつ,蟄 → JPDB Kanji Freq: 3381,漢字の読みを入力してください,Text
草__鞋__を脱ぐ,"わらじ,じ",鞋 → JPDB Kanji Freq: 3382,漢字の読みを入力してください,Text
慚__愧__に堪えない，慚__愧__，慙__愧__,き,愧 → JPDB Kanji Freq: 3383,漢字の読みを入力してください,Text
赤__鰯__，__鰯__，__鰯__の頭も信心から,いわし,鰯 → JPDB Kanji Freq: 3385,漢字の読みを入力してください,Text
__玻__璃，浄__玻__璃,は,玻 → JPDB Kanji Freq: 3386,漢字の読みを入力してください,Text
虎視__眈眈__,たん,眈 → JPDB Kanji Freq: 3387,漢字の読みを入力してください,Text
水__芭__蕉，実__芭__蕉，__芭__蕉,ば,芭 → JPDB Kanji Freq: 3388,漢字の読みを入力してください,Text
"__伜__
①「自分のむすこ」の、けんそんした言い方。
②「他人のむすこ」の、ぞんざいな言い方。",せがれ,伜 → JPDB Kanji Freq: 3389,漢字の読みを入力してください,Text
画__鋲__，乳__鋲__,びょう,鋲 → JPDB Kanji Freq: 3390,漢字の読みを入力してください,Text
__忖__度,そん,忖 → JPDB Kanji Freq: 3391,漢字の読みを入力してください,Text
__顫__動，__顫__音,せん,顫 → JPDB Kanji Freq: 3392,漢字の読みを入力してください,Text
究__竟__，畢__竟__,きょう,竟 → JPDB Kanji Freq: 3393,漢字の読みを入力してください,Text
"__頗__る｟副｠
〔文／古風〕非常に。たいへん。
「━元気そうだ・━評判が悪い」",すこぶ,頗 → JPDB Kanji Freq: 3397,漢字の読みを入力してください,Text
炬__燵__，掘り炬__燵__，置き火__燵__,たつ,燵 → JPDB Kanji Freq: 3398,漢字の読みを入力してください,Text
__舳__先,へ,舳 → JPDB Kanji Freq: 3400,漢字の読みを入力してください,Text
攪__拌__,はん,拌 → JPDB Kanji Freq: 3402,漢字の読みを入力してください,Text
__鉗__子,かん,鉗 → JPDB Kanji Freq: 3403,漢字の読みを入力してください,Text
吶__喊__，__喊__声,かん,喊 → JPDB Kanji Freq: 3404,漢字の読みを入力してください,Text
招__聘__，使__聘__,へい,聘 → JPDB Kanji Freq: 3405,漢字の読みを入力してください,Text
無__聊__,りょう,聊 → JPDB Kanji Freq: 3407,漢字の読みを入力してください,Text
襦__袢__，長襦__袢__,はん,袢 → JPDB Kanji Freq: 3410,漢字の読みを入力してください,Text
稚児__髷__，__髷__物，__髷__,まげ,髷 → JPDB Kanji Freq: 3412,漢字の読みを入力してください,Text
__寓__話，__寓__意，仮__寓__,ぐう,寓 → JPDB Kanji Freq: 3414,漢字の読みを入力してください,Text
無__謬__，誤__謬__，__謬__見,びゅう,謬 → JPDB Kanji Freq: 3419,漢字の読みを入力してください,Text
掏__摸__,り,摸 → JPDB Kanji Freq: 3420,漢字の読みを入力してください,Text
__鴇__色，__鴇__ :black_bird: :white_circle:,とき,鴇 → JPDB Kanji Freq: 3422,漢字の読みを入力してください,Text
阿__吽__の呼吸，阿__吽__,うん,吽 → JPDB Kanji Freq: 3423,漢字の読みを入力してください,Text
"憤__懣__
〔文〕腹が立って、がまんができない〈こと／気持ち〉。
「━やるかたない」",まん,懣 → JPDB Kanji Freq: 3424,漢字の読みを入力してください,Text
__筏__師，花__筏__，__筏__,いかだ,筏 → JPDB Kanji Freq: 3425,漢字の読みを入力してください,Text
__瀑__布，飛__瀑__，観__瀑__,ばく,瀑 → JPDB Kanji Freq: 3426,漢字の読みを入力してください,Text
__頚__動脈，__頚__椎,けい,頚 → JPDB Kanji Freq: 3427,漢字の読みを入力してください,Text
__瑣__末，__瑣__事，煩__瑣__,さ,瑣 → JPDB Kanji Freq: 3430,漢字の読みを入力してください,Text
__畢__竟，__畢__生,ひつ,畢 → JPDB Kanji Freq: 3431,漢字の読みを入力してください,Text
__噎__せる，__噎__せ返る，__噎__び泣く,む,噎 → JPDB Kanji Freq: 3436,漢字の読みを入力してください,Text
青__黴__，__黴__臭い,かび,黴 → JPDB Kanji Freq: 3437,漢字の読みを入力してください,Text
__椰__子，__椰__子の木,や,椰 → JPDB Kanji Freq: 3438,漢字の読みを入力してください,Text
__蛹__,さなぎ,蛹 → JPDB Kanji Freq: 3440,漢字の読みを入力してください,Text
__瑶__林瓊樹,よう,瑶 → JPDB Kanji Freq: 3441,漢字の読みを入力してください,Text
__恬__淡，__恬__然，__恬__として，無欲__恬__淡,てん,恬 → JPDB Kanji Freq: 3442,漢字の読みを入力してください,Text
__盥__回し， __盥__,たらい,盥 → JPDB Kanji Freq: 3443,漢字の読みを入力してください,Text
__縺__れ，__縺__れ込む，__縺__れる,もつ,縺 → JPDB Kanji Freq: 3444,漢字の読みを入力してください,Text
洗い__浚__い，__浚__う，総__浚__い,さら,浚 → JPDB Kanji Freq: 3446,漢字の読みを入力してください,Text
"天__麩__羅
__麩__菓子","ぷ,ふ",麩 → JPDB Kanji Freq: 3447,漢字の読みを入力してください,Text
__碩__学，__碩__儒,せき,碩 → JPDB Kanji Freq: 3448,漢字の読みを入力してください,Text
__匡__正，__匡__救,きょう,匡 → JPDB Kanji Freq: 3449,漢字の読みを入力してください,Text
紡__錘__，紡__錘__形,すい,錘 → JPDB Kanji Freq: 3450,漢字の読みを入力してください,Text
__吝__かではない，__吝__か,やぶさ,吝 → JPDB Kanji Freq: 3452,漢字の読みを入力してください,Text
"__吝__い
〔俗〕けちだ。しみったれだ。",しわ,吝 → JPDB Kanji Freq: 3452,漢字の読みを入力してください,Text
__脾__臓，__脾__腹,ひ,脾 → JPDB Kanji Freq: 3453,漢字の読みを入力してください,Text
__蟠__る，__蟠__り,わだかま,蟠 → JPDB Kanji Freq: 3454,漢字の読みを入力してください,Text
凛__乎__，断__乎__,こ,乎 → JPDB Kanji Freq: 3455,漢字の読みを入力してください,Text
__浣__腸，__浣__腸器,かん,浣 → JPDB Kanji Freq: 3456,漢字の読みを入力してください,Text
__筍__・笋・竹の子,たけのこ,筍 → JPDB Kanji Freq: 3457,漢字の読みを入力してください,Text
__瀟__洒,しょう,瀟 → JPDB Kanji Freq: 3461,漢字の読みを入力してください,Text
赤__蕪__，__蕪__,かぶ,蕪 → JPDB Kanji Freq: 3465,漢字の読みを入力してください,Text
__鈎__章棘句,こう,鈎 → JPDB Kanji Freq: 3466,漢字の読みを入力してください,Text
敵__愾__心,がい,愾 → JPDB Kanji Freq: 3467,漢字の読みを入力してください,Text
襤__褸__，襤__褸__切れ,ろ,褸 → JPDB Kanji Freq: 3469,漢字の読みを入力してください,Text
__襤__褸，__襤__褸切れ,ぼ,襤 → JPDB Kanji Freq: 3470,漢字の読みを入力してください,Text
虹__鱒__，__鱒__,ます,鱒 → JPDB Kanji Freq: 3471,漢字の読みを入力してください,Text
"__愈__
①よりいっそう。ますます。さらに。「これから―忙しくなる」
②とうとう。ついに。「―別れの時が来た」",いよいよ,愈 → JPDB Kanji Freq: 3473,漢字の読みを入力してください,Text
川__獺__，__獺__ :otter:,うそ,獺 → JPDB Kanji Freq: 3474,漢字の読みを入力してください,Text
"__稍__
少し。いくらか。",やや,稍 → JPDB Kanji Freq: 3475,漢字の読みを入力してください,Text
"__拿__捕｟名・他サ｠
〔敵の〕船などをとらえること。",だ,拿 → JPDB Kanji Freq: 3477,漢字の読みを入力してください,Text
老__獪__，狡猾老__獪__,かい,獪 → JPDB Kanji Freq: 3479,漢字の読みを入力してください,Text
__掩__蔽，__掩__蓋，__掩__撃,えん,掩 → JPDB Kanji Freq: 3480,漢字の読みを入力してください,Text
__幇__助，__幇__間，自殺__幇__助,ほう,幇 → JPDB Kanji Freq: 3482,漢字の読みを入力してください,Text
"寸__毫__，__毫__も
〔文〕少しも。ちっとも。",ごう,毫 → JPDB Kanji Freq: 3484,漢字の読みを入力してください,Text
"__夙__に
①〔文〕（ずっと）以前から。早くから。
「━名高い」
②〔俗〕特に。ことに。
「最近━思う」",つと,夙 → JPDB Kanji Freq: 3485,漢字の読みを入力してください,Text
__婉__曲，__婉__然，__婉__曲的,えん,婉 → JPDB Kanji Freq: 3486,漢字の読みを入力してください,Text
__縊__り殺す，見__縊__る，__縊__る,くび,縊 → JPDB Kanji Freq: 3487,漢字の読みを入力してください,Text
縄手・__畷__,なわて,畷 → JPDB Kanji Freq: 3488,漢字の読みを入力してください,Text
"血__痰__，__痰__壺，喀__痰__，喀__痰__検査
咳とともに出る、ねばっこいもの。",たん,痰 → JPDB Kanji Freq: 3490,漢字の読みを入力してください,Text
"別__嬪__
美しい女性。
「━さん」
もとは「別品」で、特別にいい品物。",ひん,嬪 → JPDB Kanji Freq: 3492,漢字の読みを入力してください,Text
標__榜__,ぼう,榜 → JPDB Kanji Freq: 3493,漢字の読みを入力してください,Text
__鱧__,はも,鱧 → JPDB Kanji Freq: 3496,漢字の読みを入力してください,Text
__斛__，万__斛__，木__斛__,こく,斛 → JPDB Kanji Freq: 3497,漢字の読みを入力してください,Text
橋頭__堡__，__堡__塁,ほう,堡 → JPDB Kanji Freq: 3501,漢字の読みを入力してください,Text
__蛤__,はまぐり,蛤 → JPDB Kanji Freq: 3502,漢字の読みを入力してください,Text
__劈__く,つんざ,劈 → JPDB Kanji Freq: 3503,漢字の読みを入力してください,Text
__隧__道,"すい,ずい",隧 → JPDB Kanji Freq: 3507,漢字の読みを入力してください,Text
__孟__宗竹，孔__孟__,もう,孟 → JPDB Kanji Freq: 3510,漢字の読みを入力してください,Text
__覿__面，効果__覿__面，天罰__覿__面,てき,覿 → JPDB Kanji Freq: 3513,漢字の読みを入力してください,Text
"__柾__・正木
__柾__目・正目","まさき,まさ",柾 → JPDB Kanji Freq: 3514,漢字の読みを入力してください,Text
"__漉__す，茶__漉__し，裏__漉__し
純粋な成分を採るために、細かなすきまを通過させて かすを取り除く。",こ,漉 → JPDB Kanji Freq: 3515,漢字の読みを入力してください,Text
__漉__く， 特__漉__き，__漉__き入れ,す,漉 → JPDB Kanji Freq: 3515,漢字の読みを入力してください,Text
__銜__える,くわえ,銜 → JPDB Kanji Freq: 3516,漢字の読みを入力してください,Text
__鐙__（足踏み）,あぶみ,鐙 → JPDB Kanji Freq: 3517,漢字の読みを入力してください,Text
__忸__怩，内心__忸__怩,じく,忸 → JPDB Kanji Freq: 3518,漢字の読みを入力してください,Text
裏曲・裏__矩__,かね,矩 → JPDB Kanji Freq: 3519,漢字の読みを入力してください,Text
__鹵__獲，__鹵__獲品,ろ,鹵 → JPDB Kanji Freq: 3522,漢字の読みを入力してください,Text
__躁__鬱病，__躁__狂,そう,躁 → JPDB Kanji Freq: 3523,漢字の読みを入力してください,Text
推__敲__,こう,敲 → JPDB Kanji Freq: 3524,漢字の読みを入力してください,Text
鸚__鵡__返し，鸚__鵡__，鸚__鵡__貝,む,鵡 → JPDB Kanji Freq: 3525,漢字の読みを入力してください,Text
無__辜__,こ,辜 → JPDB Kanji Freq: 3527,漢字の読みを入力してください,Text
__鯵__,あじ,鯵 → JPDB Kanji Freq: 3528,漢字の読みを入力してください,Text
忸__怩__，内心忸__怩__,じ,怩 → JPDB Kanji Freq: 3529,漢字の読みを入力してください,Text
帯に短し__襷__に長し，__襷__掛け，__襷__,たすき,襷 → JPDB Kanji Freq: 3531,漢字の読みを入力してください,Text
"__頤__，__頤__で蠅を追う
〔雅〕（した）あご。",おとがい,頤 → JPDB Kanji Freq: 3532,漢字の読みを入力してください,Text
波__瀾__万丈,らん,瀾 → JPDB Kanji Freq: 3533,漢字の読みを入力してください,Text
"__胚__
〘生〙たまごの黄身やたねの中にあって、ひなや芽になる小さな部分。",はい,胚 → JPDB Kanji Freq: 3534,漢字の読みを入力してください,Text
__蛋__白質，__蛋__白,たん,蛋 → JPDB Kanji Freq: 3535,漢字の読みを入力してください,Text
"__誦__〔文〕声を出して読む。
「経文(きょうもん)を━する」",しょう,誦 → JPDB Kanji Freq: 3536,漢字の読みを入力してください,Text
惨憺，苦心__惨憺__,たん,"撻 → JPDB Kanji Freq: 3537
憺 → JPDB Kanji Freq: 3538",漢字の読みを入力してください,Text
__幟__，鯉__幟__,のぼり,幟 → JPDB Kanji Freq: 3539,漢字の読みを入力してください,Text
"「財布を__掏__る」 「__掏__り取る」
人の持っている金品を気付かれないように盗み取る。",す,掏 → JPDB Kanji Freq: 3541,漢字の読みを入力してください,Text
__籤__を引く，当たり__籤__，宝__籤__，当たり__籤__,くじ,籤 → JPDB Kanji Freq: 3542,漢字の読みを入力してください,Text
文質__彬彬__,ひん,彬 → JPDB Kanji Freq: 3544,漢字の読みを入力してください,Text
__截__る,き,截 → JPDB Kanji Freq: 3545,漢字の読みを入力してください,Text
加持祈__禱__,とう,禱 → JPDB Kanji Freq: 3546,漢字の読みを入力してください,Text
天網__恢恢__疎にして漏らさず，__恢__復,かい,恢 → JPDB Kanji Freq: 3548,漢字の読みを入力してください,Text
__蛟__,みずち,蛟 → JPDB Kanji Freq: 3551,漢字の読みを入力してください,Text
と__雖__も,いえど,雖 → JPDB Kanji Freq: 3552,漢字の読みを入力してください,Text
__蕭__々，__蕭__，__蕭__条,しょう,蕭 → JPDB Kanji Freq: 3553,漢字の読みを入力してください,Text
涅__槃__,はん,槃 → JPDB Kanji Freq: 3557,漢字の読みを入力してください,Text
__閂__,かんぬき,閂 → JPDB Kanji Freq: 3559,漢字の読みを入力してください,Text
__涅__槃，__涅__槃寂静,ね,涅 → JPDB Kanji Freq: 3560,漢字の読みを入力してください,Text
水__疱__，植え__疱__瘡，__疱__瘡,ほう,疱 → JPDB Kanji Freq: 3561,漢字の読みを入力してください,Text
老い__耄__れる,ぼ,耄 → JPDB Kanji Freq: 3562,漢字の読みを入力してください,Text
駱__駝__，__駝__鳥,だ,駝 → JPDB Kanji Freq: 3564,漢字の読みを入力してください,Text
"__鱸__
「━のポワレ」",すずき,鱸 → JPDB Kanji Freq: 3565,漢字の読みを入力してください,Text
__梃__子でも動かない，__梃__子摺る，金__梃__,"て,てこ",梃 → JPDB Kanji Freq: 3566,漢字の読みを入力してください,Text
__肇__国,ちょう,肇 → JPDB Kanji Freq: 3568,漢字の読みを入力してください,Text
__鸚__鵡返し，__鸚__鵡,おう,鸚 → JPDB Kanji Freq: 3572,漢字の読みを入力してください,Text
__嬰__児,みどり,嬰 → JPDB Kanji Freq: 3576,漢字の読みを入力してください,Text
泥__濘__む,ぬかる,濘 → JPDB Kanji Freq: 3577,漢字の読みを入力してください,Text
下__賎__，貴__賎__,せん,賎 → JPDB Kanji Freq: 3579,漢字の読みを入力してください,Text
__聾__する，__聾__者，__聾__学校,ろう,聾 → JPDB Kanji Freq: 3581,漢字の読みを入力してください,Text
__允__可，__允__許,いん,允 → JPDB Kanji Freq: 3583,漢字の読みを入力してください,Text
