Question,Answers,Comment,Instructions,Render as
（　）なダイエットは危険だ。,闇雲,__闇雲__なダイエットは危険だ。,Type the reading!,Text
明治時代（　）急激に欧米化が進みました。,以降,明治時代__以降__急激に欧米化が進みました。,Type the reading!,Text
都からの指導で、21時（　）は酒類の提供を禁じられています。,以降,都からの指導で、21時__以降__は酒類の提供を禁じられています。,Type the reading!,Text
昨年の夏（　）、石油の価格が上がりっぱなしだ。,以降,昨年の夏__以降__、石油の価格が上がりっぱなしだ。,Type the reading!,Text
ここは10時（　）、通行禁止区域なので迂回してください。,以降,ここは10時__以降__、通行禁止区域なので迂回してください。,Type the reading!,Text
7月6日（　）で、御都合のよろしい日をおっしゃってください。,以降,7月6日__以降__で、御都合のよろしい日をおっしゃってください。,Type the reading!,Text
彼は申し分のない（　）男だった。,伊達,彼は申し分のない__伊達__男だった。,Type the reading!,Text
健太くんは（　）の薄着で意気がっている。,伊達,健太くんは__伊達__の薄着で意気がっている。,Type the reading!,Text
ともこちゃんの眼鏡は（　）眼鏡で度が入っていない。,伊達,ともこちゃんの眼鏡は__伊達__眼鏡で度が入っていない。,Type the reading!,Text
そんな知恵が浮かぶとは、さすが（　）に年は取っていない。,伊達,そんな知恵が浮かぶとは、さすが__伊達__に年は取っていない。,Type the reading!,Text
（　）や酔狂でこんなことができるものではない。,伊達,__伊達__や酔狂でこんなことができるものではない。,Type the reading!,Text
問題は（　）未解決のままだ。,依然,問題は__依然__未解決のままだ。,Type the reading!,Text
彼の身元は（　）分かっていない。,依然,彼の身元は__依然__分かっていない。,Type the reading!,Text
健太くんは（　）として素行が改まらない。,依然,健太くんは__依然__として素行が改まらない。,Type the reading!,Text
（　）として直らない。,依然,__依然__として直らない。,Type the reading!,Text
（　）として株価の低迷が続く。,依然,__依然__として株価の低迷が続く。,Type the reading!,Text
彼は（　）で、自分の意見を曲げることがない。,依怙地,彼は__依怙地__で、自分の意見を曲げることがない。,Type the reading!,Text
（　）な態度を取らず、もっと他人の意見を聞くべきだ。,依怙地,__依怙地__な態度を取らず、もっと他人の意見を聞くべきだ。,Type the reading!,Text
その（　）な性格が、彼とのコミュニケーションを難しくしている。,依怙地,その__依怙地__な性格が、彼とのコミュニケーションを難しくしている。,Type the reading!,Text
（　）を通すことで、結局自分が損をしてしまうことが多い。,依怙地,__依怙地__を通すことで、結局自分が損をしてしまうことが多い。,Type the reading!,Text
彼は（　）で、戦場で何度も仲間を救った。,偉丈夫,彼は__偉丈夫__で、戦場で何度も仲間を救った。,Type the reading!,Text
（　）な精神を持つ彼は、どんな逆境にも屈しなかった。,偉丈夫,__偉丈夫__な精神を持つ彼は、どんな逆境にも屈しなかった。,Type the reading!,Text
彼の（　）な姿勢には、周囲の人々が感銘を受けた。,偉丈夫,彼の__偉丈夫__な姿勢には、周囲の人々が感銘を受けた。,Type the reading!,Text
（　）な体格を持つ彼は、誰からも一目置かれる存在だ。,偉丈夫,__偉丈夫__な体格を持つ彼は、誰からも一目置かれる存在だ。,Type the reading!,Text
彼は（　）な政治家です。,偉大,彼は__偉大__な政治家です。,Type the reading!,Text
レオナルド・ダ・ビンチは、（　）な芸術家であり科学者です。,偉大,レオナルド・ダ・ビンチは、__偉大__な芸術家であり科学者です。,Type the reading!,Text
ナイアガラの滝を見て、自然の（　）さに心打たれた。,偉大,ナイアガラの滝を見て、自然の__偉大__さに心打たれた。,Type the reading!,Text
アインシュタインは（　）な業績を残した。,偉大,アインシュタインは__偉大__な業績を残した。,Type the reading!,Text
20世紀の最も（　）な発見です。,偉大,20世紀の最も__偉大__な発見です。,Type the reading!,Text
健太くんたちは、（　）構わずこの計画を推し進めました。,委細,健太くんたちは、__委細__構わずこの計画を推し進めました。,Type the reading!,Text
警察は、第一発見者のともこちゃんから（　）を聞き取った。,委細,警察は、第一発見者のともこちゃんから__委細__を聞き取った。,Type the reading!,Text
ともこちゃんは、（　）承知しているような表情をしていた。,委細,ともこちゃんは、__委細__承知しているような表情をしていた。,Type the reading!,Text
（　）は書面にてご案内いたします。,委細,__委細__は書面にてご案内いたします。,Type the reading!,Text
（　）に関しましては、広報課にご照会ください。,委細,__委細__に関しましては、広報課にご照会ください。,Type the reading!,Text
民間企業に調査を（　）する。,委嘱,民間企業に調査を__委嘱__する。,Type the reading!,Text
首相の肖像画の作成を（　）される。,委嘱,首相の肖像画の作成を__委嘱__される。,Type the reading!,Text
県から社会教育委員を（　）された。,委嘱,県から社会教育委員を__委嘱__された。,Type the reading!,Text
研究を（　）する。,委嘱,研究を__委嘱__する。,Type the reading!,Text
ともこちゃんは、日本の食文化についての研究を（　）された。,委嘱,ともこちゃんは、日本の食文化についての研究を__委嘱__された。,Type the reading!,Text
敵を（　）する。,威圧,敵を__威圧__する。,Type the reading!,Text
大声で彼を（　）する。,威圧,大声で彼を__威圧__する。,Type the reading!,Text
健太くんを（　）して服従させる。,威圧,健太くんを__威圧__して服従させる。,Type the reading!,Text
この建物はとても（　）感がある。,威圧,この建物はとても__威圧__感がある。,Type the reading!,Text
（　）感を与える。,威圧,__威圧__感を与える。,Type the reading!,Text
彼は（　）凛然と席についた。,威風,彼は__威風__凛然と席についた。,Type the reading!,Text
彼の（　）に圧倒された。,威風,彼の__威風__に圧倒された。,Type the reading!,Text
馬上で槍を持つ姿は（　）堂々としていた。,威風,馬上で槍を持つ姿は__威風__堂々としていた。,Type the reading!,Text
江戸幕府のかつての（　）は地におちてしまった。,威風,江戸幕府のかつての__威風__は地におちてしまった。,Type the reading!,Text
（　）あたりを払う。,威風,__威風__あたりを払う。,Type the reading!,Text
ランドセルは（　）に重い。,意外,ランドセルは__意外__に重い。,Type the reading!,Text
