Question,Answers,Comment,Instructions,Render as
みんなで（　）して考えた振り付けなんだ、大会で優勝できなくてもいいからとにかく楽しもう！,苦心惨憺,みんなで__苦心惨憺__して考えた振り付けなんだ、大会で優勝できなくてもいいからとにかく楽しもう！,Type the reading!,Text
今日の会議でのプレゼンのために徹夜し（　）して準備をしたんだ。必ず成功し、高い評価を得られるはずだ。,苦心惨憺,今日の会議でのプレゼンのために徹夜し__苦心惨憺__して準備をしたんだ。必ず成功し、高い評価を得られるはずだ。,Type the reading!,Text
私が１年という長い月日を費やし（　）して書き上げた小説をたったの一言「つまらない」と言われとても腹が立った。,苦心惨憺,私が１年という長い月日を費やし__苦心惨憺__して書き上げた小説をたったの一言「つまらない」と言われとても腹が立った。,Type the reading!,Text
彼は今でこそ世間から天才などと言われているが、今のような成功を得たのは学生時代の（　）たる努力があったおかげである。,苦心惨憺,彼は今でこそ世間から天才などと言われているが、今のような成功を得たのは学生時代の__苦心惨憺__たる努力があったおかげである。,Type the reading!,Text
ともこちゃんの出現で、私の人生に（　）がやってきた。,苦尽甘来,ともこちゃんの出現で、私の人生に__苦尽甘来__がやってきた。,Type the reading!,Text
ともこちゃんみたいな彼女ができて（　）が到来、僕はこれからリア充だ。,苦尽甘来,ともこちゃんみたいな彼女ができて__苦尽甘来__が到来、僕はこれからリア充だ。,Type the reading!,Text
雨はいつまでも続かない、（　）、必ず晴れる日が来るよ。,苦尽甘来,雨はいつまでも続かない、__苦尽甘来__、必ず晴れる日が来るよ。,Type the reading!,Text
苦節十年、もうだめかと思ったこともあったが、（　）がきた。,苦尽甘来,苦節十年、もうだめかと思ったこともあったが、__苦尽甘来__がきた。,Type the reading!,Text
今までの苦労が報われた健太くんは、（　）のすっきりした顔をしていた。,苦尽甘来,今までの苦労が報われた健太くんは、__苦尽甘来__のすっきりした顔をしていた。,Type the reading!,Text
（　）で最終的に勝つことができました。,苦肉之計,__苦肉之計__で最終的に勝つことができました。,Type the reading!,Text
（　）で助かったどころか大成功を収めました。,苦肉之計,__苦肉之計__で助かったどころか大成功を収めました。,Type the reading!,Text
（　）で配られた景品が思いのほか好評でした。,苦肉之計,__苦肉之計__で配られた景品が思いのほか好評でした。,Type the reading!,Text
歌詞を覚えることができなかったので、（　）で口パクで歌いました。,苦肉之計,歌詞を覚えることができなかったので、__苦肉之計__で口パクで歌いました。,Type the reading!,Text
敷地面積が狭いため、（　）として屋根裏部屋を作りました。,苦肉之計,敷地面積が狭いため、__苦肉之計__として屋根裏部屋を作りました。,Type the reading!,Text
（　）、家事をしない彼女は、ネイルサロンできれいに整えられた長い爪をしています。,苦髪楽爪,__苦髪楽爪__、家事をしない彼女は、ネイルサロンできれいに整えられた長い爪をしています。,Type the reading!,Text
（　）、経営状況が悪化して、髪を切りに行く暇もないくらい大変だ。,苦髪楽爪,__苦髪楽爪__、経営状況が悪化して、髪を切りに行く暇もないくらい大変だ。,Type the reading!,Text
（　）、健太くんは苦労しているからか、髪が伸び放題です。,苦髪楽爪,__苦髪楽爪__、健太くんは苦労しているからか、髪が伸び放題です。,Type the reading!,Text
（　）、紫外線から脳を守ろうとして髪が伸びるらしいから、炎天下の下で汗だくになって働いている健太くんは髪が長い、,苦髪楽爪,__苦髪楽爪__、紫外線から脳を守ろうとして髪が伸びるらしいから、炎天下の下で汗だくになって働いている健太くんは髪が長い、,Type the reading!,Text
（　）、毎日が楽しくて、爪を切るのを忘れてしまっていました。,苦髪楽爪,__苦髪楽爪__、毎日が楽しくて、爪を切るのを忘れてしまっていました。,Type the reading!,Text
（　）、何度も挑戦して、今回初めてエベレストに登頂できました。,愚公移山,__愚公移山__、何度も挑戦して、今回初めてエベレストに登頂できました。,Type the reading!,Text
（　）、模試でD判定だったのにあきらめなかった健太くんは、東大に合格しました。,愚公移山,__愚公移山__、模試でD判定だったのにあきらめなかった健太くんは、東大に合格しました。,Type the reading!,Text
