Question,Answers,Comment,Instructions,Render as
ここは（　）の客は入れないよ。,一見,ここは__一見__の客は入れないよ。,Type the reading!,Text
京都以外でも、（　）の客を断る料亭があるという。,一見,京都以外でも、__一見__の客を断る料亭があるという。,Type the reading!,Text
健太くんは、（　）気が弱そうだ。,一見,健太くんは、__一見__気が弱そうだ。,Type the reading!,Text
四年先まで予約でいっぱいで、（　）どころか、常連も行くことができない。,一見,四年先まで予約でいっぱいで、__一見__どころか、常連も行くことができない。,Type the reading!,Text
紹介者のない（　）客はお断りしています。,一見,紹介者のない__一見__客はお断りしています。,Type the reading!,Text
百聞は（　）に如かず。,一見,百聞は__一見__に如かず。,Type the reading!,Text
（　）だにされずに枯れていく花のようにはなりたくない。,一顧,__一顧__だにされずに枯れていく花のようにはなりたくない。,Type the reading!,Text
ともこちゃんは、こちらには（　）もくれないまま立ち去った。,一顧,ともこちゃんは、こちらには__一顧__もくれないまま立ち去った。,Type the reading!,Text
改革の必要性は感じているのに、（　）だにされず、旧態依然のままで問題は先送りされてきた。,一顧,改革の必要性は感じているのに、__一顧__だにされず、旧態依然のままで問題は先送りされてきた。,Type the reading!,Text
健太くんの絵には、（　）の価値も認めない。,一顧,健太くんの絵には、__一顧__の価値も認めない。,Type the reading!,Text
首相は、悲鳴を上げる国民を（　）だにしなかった。,一顧,首相は、悲鳴を上げる国民を__一顧__だにしなかった。,Type the reading!,Text
あんな奴らに陰口をたたかれても（　）に平気だ。,一向,あんな奴らに陰口をたたかれても__一向__に平気だ。,Type the reading!,Text
ともこちゃんから（　）に返事が来ないのはなぜだろう。,一向,ともこちゃんから__一向__に返事が来ないのはなぜだろう。,Type the reading!,Text
健太くんは警告されても（　）に動じなかった。,一向,健太くんは警告されても__一向__に動じなかった。,Type the reading!,Text
悟りの境地にいたるために、（　）専修しました。,一向,悟りの境地にいたるために、__一向__専修しました。,Type the reading!,Text
農民の不満が高まり、（　）一揆が起こった。,一向,農民の不満が高まり、__一向__一揆が起こった。,Type the reading!,Text
（　）した健太くんは、立ち上がるとメンバーに指示を出し始めた。,一考,__一考__した健太くんは、立ち上がるとメンバーに指示を出し始めた。,Type the reading!,Text
あなたの立場はよく分かるが、是非ご（　）いただきたい。,一考,あなたの立場はよく分かるが、是非ご__一考__いただきたい。,Type the reading!,Text
これは即廃案ではなく、（　）すべきことだと思います。,一考,これは即廃案ではなく、__一考__すべきことだと思います。,Type the reading!,Text
その件をどうするか（　）しています。,一考,その件をどうするか__一考__しています。,Type the reading!,Text
健太くんのアイディアは（　）に値すると思う。,一考,健太くんのアイディアは__一考__に値すると思う。,Type the reading!,Text
健太くんのチームには、プロから声がかかるような（　）級の選手がいるからかないっこない。,一線,健太くんのチームには、プロから声がかかるような__一線__級の選手がいるからかないっこない。,Type the reading!,Text
健太くんの作品は、他とは（　）を画する。,一線,健太くんの作品は、他とは__一線__を画する。,Type the reading!,Text
最後の（　）は、絶対に何があろうとも死守する。,一線,最後の__一線__は、絶対に何があろうとも死守する。,Type the reading!,Text
自分の中で（　）を置くことで、自分を守ってきた。,一線,自分の中で__一線__を置くことで、自分を守ってきた。,Type the reading!,Text
息子にすべてを任せ、（　）を退くことに決めました。,一線,息子にすべてを任せ、__一線__を退くことに決めました。,Type the reading!,Text
このメンバーが（　）に会することはめったにない。,一堂,このメンバーが__一堂__に会することはめったにない。,Type the reading!,Text
現存するピカソの作品が、ここ上野に（　）に展示されている。,一堂,現存するピカソの作品が、ここ上野に__一堂__に展示されている。,Type the reading!,Text
現役の経営陣とOB役員が、（　）に会して歓談している。,一堂,現役の経営陣とOB役員が、__一堂__に会して歓談している。,Type the reading!,Text
子供会と称して地域の子供たちを（　）に集め、季節ごとのイベントなどを行った。,一堂,子供会と称して地域の子供たちを__一堂__に集め、季節ごとのイベントなどを行った。,Type the reading!,Text
反対派が（　）に会する大規模な集会が開かれた。,一堂,反対派が__一堂__に会する大規模な集会が開かれた。,Type the reading!,Text
（　）通天というが、諦めなければ何とかなる。,一念,__一念__通天というが、諦めなければ何とかなる。,Type the reading!,Text
（　）発起して食生活を見直し改善することにしました。,一念,__一念__発起して食生活を見直し改善することにしました。,Type the reading!,Text
ともこちゃんに会いたい（　）で、嵐の中を走って来ました。,一念,ともこちゃんに会いたい__一念__で、嵐の中を走って来ました。,Type the reading!,Text
人間の（　）というものは、時間がかかってもいつかは成就するものだ。,一念,人間の__一念__というものは、時間がかかってもいつかは成就するものだ。,Type the reading!,Text
息子の病を治してやりたい（　）で、骨髄移植に同意した。,一念,息子の病を治してやりたい__一念__で、骨髄移植に同意した。,Type the reading!,Text
タワーマンションの最上階から、東京の街が（　）できる。,一望,タワーマンションの最上階から、東京の街が__一望__できる。,Type the reading!,Text
丘の上に行けば、その村を（　）することができるよ。,一望,丘の上に行けば、その村を__一望__することができるよ。,Type the reading!,Text
坂の上から、港が（　）できます。,一望,坂の上から、港が__一望__できます。,Type the reading!,Text
山頂から渓谷を（　）する。,一望,山頂から渓谷を__一望__する。,Type the reading!,Text
地平線まで（　）できる大草原だ。,一望,地平線まで__一望__できる大草原だ。,Type the reading!,Text
